ID,y
21816,0.00221895682625473
21819,0.0119639001786709
21821,0.00168054888490587
21822,0.00532464124262333
21823,0.00887982361018658
21825,0.00720649864524603
21826,0.0222880207002163
21828,0.0175785142928362
21829,0.00221641594544053
21836,0.0259256102144718
21846,0.0192411728203297
21849,0.00973470229655504
21850,0.0396108664572239
21851,0.0344732254743576
21857,0.00283044832758606
21860,0.0058395704254508
21861,0.00529278395697475
21862,0.0591775625944138
21863,0.00503050861880183
21864,0.00785792246460915
21865,0.00351037201471627
21866,0.00434817466884851
21871,0.012618881650269
21877,0.30086088180542
21881,0.00992733612656593
21882,0.089273251593113
21884,0.00566919287666678
21895,0.00997256115078926
21899,0.0143236611038446
21900,0.00580357201397419
21902,0.0270074214786291
21903,0.0134739158675075
21904,0.00803275499492884
21905,0.103862605988979
21909,0.0465590879321098
21916,0.000381873047444969
21921,0.013661595992744
21925,0.380547314882278
21926,0.00515439035370946
21929,0.160664707422256
21932,0.105038352310658
21933,0.00623060343787074
21934,0.0472472049295902
21935,0.00247697508893907
21941,0.00551717216148973
21942,0.351038724184036
21943,0.0237956531345844
21946,0.171246573328972
21948,0.00882216822355986
21953,0.00522262463346124
21956,0.00949266459792852
21961,0.129465147852898
21963,0.000732251035515219
21965,0.276260077953339
21967,0.00833167228847742
21969,0.0152483861893415
21974,0.0349696204066277
21975,0.00842550117522478
21979,0.0536715388298035
21982,0.00830500293523073
21983,0.00871180463582277
21988,0.0716687142848969
21989,0.00318587548099458
21991,0.0178643520921469
21992,0.12717279791832
21993,0.0720465555787087
21994,0.0355863682925701
21995,0.0986583977937698
21999,0.0588948354125023
22005,0.0385663695633411
22009,0.0446547754108906
22011,0.0362007692456245
22018,0.0172644052654505
22019,0.0261723045259714
22021,0.00244749174453318
22024,0.0140809742733836
22027,0.0110616395249963
22034,0.00415099738165736
22038,0.363488286733627
22047,0.0482398793101311
22052,0.00332037429325283
22062,0.0437081679701805
22063,0.00388906430453062
22067,0.00330018950626254
22074,0.108218930661678
22079,0.0631279721856117
22082,0.0637128427624703
22089,0.113965764641762
22091,0.0426332615315914
22092,0.0149835823103786
22093,0.00622452422976494
22095,0.0358822867274284
22097,0.0938634276390076
22098,0.0543113388121128
22099,0.0301350206136704
22104,0.0475887134671211
22108,0.155235037207603
22109,0.0200499650090933
22124,0.0138652650639415
22131,0.416333466768265
22132,0.0285556949675083
22135,0.00219245348125696
22137,0.00140400649979711
22140,0.0199233312159777
22141,0.200655832886696
22142,0.0163298528641462
22144,0.00512531865388155
22146,0.00787942390888929
22153,0.0183553732931614
22157,0.00291570439003408
22158,0.0585503503680229
22164,0.00482010282576084
22165,0.0122457332909107
22166,0.147403582930565
22171,0.0209169052541256
22175,0.090861864387989
22182,0.239516898989677
22183,0.00272902986034751
22186,0.0725801512598991
22187,0.00455380277708173
22195,0.024070730432868
22197,0.0017911137547344
22198,0.00692520570009947
22202,0.117464356124401
22207,0.0269022658467293
22208,0.00731926783919334
22209,0.00682379631325603
22211,0.393247276544571
22212,0.00728272134438157
22214,0.00114838511217386
22216,0.652660548686981
22222,0.00422240747138858
22224,0.00822033453732729
22229,0.00298249837942421
22231,0.327959418296814
22240,0.474206358194351
22242,0.00320952362380922
22253,0.00584158580750227
22255,0.00709998421370983
22256,0.0174184497445822
22261,0.0177077539265156
22264,0.069551944732666
22276,0.0431712381541729
22277,0.029457675293088
22279,0.42088320851326
22286,0.00739604840055108
22288,0.079996682703495
22292,0.0910235345363617
22295,0.00238085491582751
22296,0.192824646830559
22297,0.0120509015396237
22298,0.0889327749609947
22299,0.00741219939664006
22300,0.0578251518309116
22303,0.0382190048694611
22305,0.578329741954804
22306,0.0034369311761111
22307,0.0268565732985735
22308,0.0123157072812319
22309,0.0419477187097073
22311,0.152779191732407
22312,0.00273599731735885
22319,0.0878438577055931
22323,0.0097573297098279
22326,0.00594044383615255
22331,0.0101653821766377
22333,0.0336230807006359
22335,0.0176550541073084
22336,0.556778311729431
22345,0.116744816303253
22346,0.00907945819199085
22347,0.00618247175589204
22349,0.00151033524889499
22356,0.0284115727990866
22357,0.620115637779236
22364,0.354990720748901
22367,0.10815054923296
22368,0.0324508957564831
22371,0.00658759009093046
22373,0.130865007638931
22375,0.0477017126977444
22378,0.199834048748016
22379,0.00577916437759996
22381,0.014458972029388
22382,0.130781009793282
22385,0.00688774231821299
22386,0.00352232018485665
22387,0.0188675057142973
22392,0.00790421757847071
22393,0.00989901274442673
22394,0.00117029761895537
22397,0.110603213310242
22398,0.00721167540177703
22402,0.013904987834394
22408,0.00759710324928165
22412,0.0210427232086658
22413,0.0178152993321419
22421,0.528310716152191
22423,0.00116369233001024
22433,0.0346093252301216
22444,0.0123014124110341
22445,0.00635451357811689
22449,0.0176545735448599
22450,0.00372394220903516
22451,0.0513558574020863
22453,0.397164106369019
22455,0.00843922048807144
22456,0.0546599291265011
22457,0.00635412568226457
22460,0.0209797099232674
22461,0.00510838534682989
22464,0.0297345444560051
22467,0.0406513325870037
22469,0.0516722351312637
22470,0.0628552511334419
22479,0.000828842516057193
22483,0.000754385895561427
22488,0.00124839600175619
22497,0.00665105367079377
22499,0.175263091921806
22501,0.00238554505631328
22503,0.261807590723038
22509,0.0196343865245581
22512,0.223656639456749
22515,0.100356496870518
22518,0.00767942331731319
22520,0.0331169292330742
22521,0.0602950341999531
22526,0.143182173371315
22527,0.107790239155293
22530,0.380230337381363
22531,0.00243564555421472
22532,0.000590243842452765
22543,0.150307670235634
22545,0.00456021586433053
22550,0.0034984196536243
22558,0.00809296872466803
22559,0.503097712993622
22569,0.00453142914921045
22574,0.274068355560303
22576,0.0891005322337151
22577,0.00208956049755216
22579,0.124472767114639
22585,0.00791663397103548
22589,0.00522004161030054
22590,0.081839993596077
22591,0.0612782426178455
22593,0.00606480427086353
22596,0.00816270057111979
22597,0.00627972604706883
22598,0.0029462689999491
22602,0.0101810926571488
22611,0.0232539121061564
22612,0.0205189995467663
22620,0.0538750365376473
22624,0.0708247721195221
22632,0.0147537961602211
22634,0.041724719107151
22638,0.12854765355587
22639,0.0146007062867284
22643,0.0969098135828972
22647,0.0064360685646534
22652,0.00343796308152378
22654,0.0129340598359704
22658,0.0202467478811741
22661,0.0218602474778891
22663,0.00770428590476513
22665,0.00299990572966635
22670,0.00262589566409588
22673,0.212327212095261
22677,0.00278145400807261
22679,0.000474496191600338
22682,0.00262956460937858
22686,0.00354923424310982
22687,0.0028869635425508
22699,0.106062322854996
22702,0.0142489308491349
22705,0.00750678265467286
22708,0.00224976125173271
22709,0.00305968523025513
22714,0.00194902089424431
22715,0.00600649043917656
22717,0.021188648417592
22718,0.00518589140847325
22720,0.00344904139637947
22723,0.00136951263993979
22724,0.00403952971100807
22726,0.0130908517166972
22730,0.00690279901027679
22738,0.0136408628895879
22740,0.00400729663670063
22744,0.0403106883168221
22746,0.00867549795657396
22747,0.00571692828088999
22751,0.00405669724568725
22752,0.003281245008111
22759,0.216275662183762
22760,0.0636093392968178
22764,0.00283280969597399
22765,0.00384099618531764
22766,0.00509582553058863
22769,0.0115812262520194
22770,0.00480107124894857
22775,0.199747055768967
22780,0.00270647648721933
22783,0.000948969391174614
22789,0.000703225086908788
22791,0.0266198627650738
22794,0.00235021463595331
22795,0.00372800440527499
22797,0.00119997363071889
22801,0.000685377686750144
22805,0.0258736442774534
22806,0.00439187791198492
22807,0.0151472222059965
22809,0.147039219737053
22810,0.00557922665029764
22811,0.00189572141971439
22816,0.109556064009666
22817,0.149319857358933
22820,0.00348956533707678
22825,0.136536374688149
22828,0.00701041100546718
22829,0.167335465550423
22830,0.00774350296705961
22834,0.00100223161280155
22835,0.0677216649055481
22839,0.00375088141299784
22840,0.0105593139305711
22843,0.00228441087529063
22844,0.0250874683260918
22845,0.338316828012466
22855,0.0166850406676531
22857,0.00452178996056318
22858,0.0685548633337021
22860,0.00768936099484563
22863,0.00742542324587703
22866,0.00728598656132817
22867,0.156987980008125
22871,0.00173681520391256
22873,0.00214018812403083
22876,0.123287908732891
22877,0.00173519470263273
22882,0.00362057075835764
22886,0.138091087341309
22887,0.00512812566012144
22888,0.0016520416829735
22890,0.068640761077404
22896,0.102393440902233
22904,0.00314874108880758
22913,0.00267359986901283
22914,0.00605743611231446
22915,0.00162710202857852
22920,0.00752516509965062
22923,0.0129060568287969
22927,0.343487292528152
22928,0.184365272521973
22929,0.231982454657555
22932,0.000954739924054593
22933,0.00302437669597566
22936,0.0146120386198163
22937,0.0158765781670809
22938,0.000959628028795123
22939,0.0777444019913673
22946,0.00207562232390046
22951,0.00523105449974537
22956,0.000830565229989588
22962,0.00379163073375821
22966,0.00491252169013023
22968,0.0358551032841206
22969,0.00576768489554524
22970,0.0235870517790318
22971,0.00599067658185959
22988,0.0514457076787949
22989,0.0010613069171086
22994,0.0119566926732659
22996,0.0271093789488077
22998,0.0106227062642574
23000,0.183891743421555
23004,0.194543778896332
23006,0.0284716561436653
23008,0.040971502661705
23009,0.0244160182774067
23012,0.0143298767507076
23014,0.0938181132078171
23017,0.0583277679979801
23019,0.132873669266701
23034,0.00121559808030725
23038,0.00635875109583139
23039,0.00811232160776854
23043,0.0250330995768309
23046,0.0139174414798617
23049,0.0219244733452797
23051,0.00290933577343822
23057,0.0491079725325108
23060,0.00503337616100907
23063,0.000551930221263319
23064,0.00277744280174375
23065,0.0164214447140694
23068,0.000824792892672122
23070,0.574236512184143
23073,0.63237863779068
23074,0.044188991189003
23079,0.0266880672425032
23081,0.00135906552895904
23083,0.0264114830642939
23084,0.00565712340176106
23088,0.0993579551577568
23089,0.0185453407466412
23093,0.00719254463911057
23101,0.0068925553932786
23103,0.117713570594788
23111,0.0090493056923151
23113,0.315331876277924
23114,0.0530105493962765
23115,0.00668264180421829
23116,0.0382055379450321
23118,0.0796774551272392
23119,0.028551584109664
23120,0.0299720093607903
23121,0.00277699902653694
23124,0.0798501297831535
23125,0.00112701824400574
23129,0.124999344348907
23130,0.0044996845535934
23137,0.00487802550196648
23138,0.0105483382940292
23141,0.00971237849444151
23146,0.00285071460530162
23147,0.0266305580735207
23149,0.000947307213209569
23150,0.317054867744446
23152,0.00117284990847111
23154,0.00350460223853588
23164,0.0114616472274065
23166,0.00323176081292331
23174,0.20715919137001
23177,0.00761574180796742
23178,0.0115269375964999
23180,0.00619200710207224
23182,0.251826077699661
23189,0.0225734505802393
23197,0.0022601536475122
23198,0.0798403024673462
23199,0.0368567667901516
23203,0.00982302147895098
23204,0.00047067811829038
23207,0.0127421170473099
23215,0.00727412151172757
23217,0.00164003309328109
23227,0.0133609427139163
23230,0.0234593637287617
23231,0.0564914457499981
23234,0.101971581578255
23237,0.00508390180766583
23240,0.00262196199037135
23241,0.0461153462529182
23242,0.00539254117757082
23247,0.00635896530002356
23250,0.00226619956083596
23254,0.0201530940830708
23255,0.0109437052160501
23263,0.0083694402128458
23267,0.00204590219072998
23268,0.170058012008667
23274,0.00821229070425034
23278,0.161265894770622
23280,0.00641213357448578
23282,0.00598872918635607
23288,0.0068765114992857
23291,0.0040448741056025
23295,0.000854915648233146
23297,0.0011482615955174
23300,0.00134742632508278
23302,0.0131330573931336
23303,0.259874612092972
23308,0.00370323960669339
23310,0.210864201188087
23311,0.101042397320271
23312,0.00302298087626696
23314,0.00495568290352821
23315,0.0682052448391914
23325,0.00184162554796785
23327,0.00377434631809592
23330,0.00542438542470336
23335,0.034600168466568
23341,0.00116433436051011
23342,0.00663506938144565
23347,0.0111946929246187
23348,0.00240784627385438
23355,0.00476649217307568
23356,0.00444481428712606
23358,0.011540518142283
23359,0.0517548173666
23365,0.00650054588913918
23368,0.0510042868554592
23377,0.0114878369495273
23379,0.00232299230992794
23381,0.00484128203243017
23386,0.000701557379215956
23387,0.0190612711012363
23388,0.0198813173919916
23389,0.0679117292165756
23390,0.0621496587991715
23404,0.0260703451931477
23414,0.0239138063043356
23416,0.00682371249422431
23419,0.278116762638092
23420,0.100587941706181
23426,0.00400708708912134
23427,0.00442453660070896
23431,0.00196963152848184
23436,0.00512431701645255
23439,0.0354654714465141
23440,0.0025636323262006
23443,0.00232704053632915
23447,0.0322277694940567
23449,0.00138887309003621
23451,0.0288314856588841
23452,0.00108149216976017
23453,0.00435317354276776
23456,0.00556584028527141
23458,0.000380040321033448
23463,0.00525378249585629
23470,0.00233586924150586
23473,0.00199795584194362
23474,0.60303658246994
23477,0.00089738640235737
23479,0.000768753990996629
23481,0.000749322178307921
23485,0.00211033946834505
23486,0.00431326031684876
23495,0.0157298147678375
23498,0.00255510653369129
23499,0.0194436386227608
23500,0.0118336053565145
23503,0.000756076886318624
23508,0.000477079447591677
23509,0.000549946795217693
23513,0.0015114163979888
23517,0.00198782724328339
23520,0.0306785590946674
23524,0.00111640989780426
23526,0.0613710470497608
23527,0.00588086247444153
23528,0.00703426776453853
23530,0.0062666148878634
23536,0.0205835029482842
23537,0.00297142821364105
23538,0.000570178497582674
23546,0.00249700341373682
23547,0.132304951548576
23549,0.0312259458005428
23552,0.00100439193192869
23553,0.0299493093043566
23556,0.00374331464990973
23557,0.00778294401243329
23563,0.00244992971420288
23564,0.00288117420859635
23570,0.00304558873176575
23575,0.0004565593553707
23576,0.00145570677705109
23579,0.0218737367540598
23580,0.00192244350910187
23588,0.000400236807763577
23589,0.00118956598453224
23596,0.00125458789989352
23597,0.00960800889879465
23598,0.0274867713451386
23602,0.0017882565734908
23606,0.0027484034653753
23611,0.67774373292923
23614,0.0103577990084887
23625,0.000864955538418144
23628,0.000921801081858575
23631,0.000622938736341894
23633,0.0102746039628983
23642,0.00381705141626298
23645,0.191068068146706
23651,0.000602734042331576
23653,0.000790975871495903
23658,0.149624541401863
23660,0.000596206053160131
23661,0.000496896973345429
23662,0.00741304224357009
23665,0.000501583388540894
23668,0.00485898973420262
23670,0.0356335528194904
23676,0.00762181915342808
23677,0.000765162112656981
23679,0.00160778965801001
23686,0.00142082443926483
23688,0.052868913859129
23692,0.0474667102098465
23693,0.0606007017195225
23700,0.00215990236029029
23702,0.000585281930398196
23704,0.173973068594933
23719,0.00041205485467799
23721,0.279637962579727
23722,0.0659506320953369
23723,0.000622938736341894
23724,0.00110219791531563
23727,0.000753083324525505
23732,0.000913863652385771
23735,0.000642752565909177
23743,0.00515326857566834
23744,0.0106797982007265
23749,0.392346829175949
23750,0.00126248318701983
23757,0.00126839766744524
23761,0.00961764715611935
23765,0.000567829585634172
23769,0.00234746467322111
23774,0.121966809034348
23777,0.000414526468375698
23778,0.000687766296323389
23782,0.0489812307059765
23783,0.0110369371250272
23784,0.00764869339764118
23785,0.00948740728199482
23786,0.00151044793892652
23789,0.00254526967182755
23795,0.00216786423698068
23797,0.000904590240679681
23798,0.00041972249164246
23801,0.011086642742157
23806,0.0174183771014214
23809,0.0772321596741676
23810,0.00255718408152461
23811,0.00553125236183405
23818,0.0285362713038921
23820,0.00203818641602993
23821,0.00160878337919712
23824,0.0180418863892555
23825,0.00911169964820147
23828,0.0188456233590841
23829,0.000903516542166471
23830,0.00385374133475125
23836,0.00344098056666553
23838,0.023919153958559
23844,0.0732823312282562
23847,0.113066829741001
23855,0.00679730949923396
23867,0.00504482304677367
23868,0.0223581027239561
23871,0.00744976149871945
23877,0.0295718815177679
23883,0.0039725792594254
23885,0.0304086040705442
23887,0.0129751982167363
23889,0.0520369186997414
23892,0.00170422589872032
23893,0.0162565987557173
23894,0.00861597154289484
23897,0.00283643393777311
23898,0.0161242764443159
23902,0.0184232480823994
23903,0.0345488674938679
23908,0.00830034632235766
23910,0.0022256295196712
23912,0.11673279106617
23913,0.00245156162418425
23916,0.00666670454666019
23921,0.0046427184715867
23925,0.00831588078290224
23928,0.00189269601833075
23930,0.0044423402287066
23934,0.561544299125671
23936,0.0187282506376505
23939,0.0392109639942646
23940,0.00426833191886544
23941,0.00388516299426556
23944,0.000684130587615073
23946,0.000345827895216644
23947,0.119542621076107
23949,0.00193522043991834
23952,0.00169622153043747
23953,0.542960464954376
23954,0.00134011113550514
23960,0.472553759813309
23963,0.00109809171408415
23972,0.0014403200475499
23975,0.00413993233814836
23978,0.00102434982545674
23981,0.0127037419006228
23985,0.00100385048426688
23988,0.010716250166297
23990,0.0054047079756856
23998,0.00442340271547437
24003,0.00446831621229649
24004,0.0334036014974117
24007,0.00102507416158915
24013,0.000753742468077689
24014,0.000582738663069904
24015,0.020257156342268
24016,0.0468915961682797
24017,0.00237884907983243
24020,0.00667272880673409
24025,0.000331024173647165
24039,0.183425053954124
24041,0.323527067899704
24047,0.0103902705013752
24049,0.0159584488719702
24051,0.161387175321579
24052,0.00752846291288734
24054,0.401475518941879
24055,0.550938129425049
24056,0.191353678703308
24057,0.0354554727673531
24059,0.673056304454804
24061,0.00898324232548475
24069,0.124207019805908
24072,0.665545761585236
24076,0.444943636655808
24082,0.119973093271256
24083,0.63045072555542
24087,0.364947497844696
24098,0.450371026992798
24101,0.616482019424439
24103,0.579963982105255
24108,0.147332563996315
24111,0.42647197842598
24112,0.104012444615364
24117,0.832823157310486
24131,0.117670401930809
24134,0.0105965482071042
24137,0.00675687706097961
24138,0.108181081712246
24142,0.167867720127106
24143,0.0286557804793119
24145,0.191928088665009
24148,0.823222160339356
24149,0.280023008584976
24150,0.118752524256706
24154,0.106275387108326
24160,0.0628664717078209
24170,0.365827471017838
24172,0.00728109758347273
24173,0.0473878681659699
24180,0.213303476572037
24182,0.0114365732297301
24186,0.00738045526668429
24189,0.00590692041441798
24190,0.00129031960386783
24191,0.0317566804587841
24192,0.00670069828629494
24195,0.0157077554613352
24203,0.0107129085808992
24206,0.0447532013058662
24210,0.0182704608887434
24219,0.04215057939291
24227,0.00136032549198717
24229,0.0192217994481325
24230,0.0327238291501999
24236,0.00314167118631303
24241,0.00394506007432938
24243,0.122679866850376
24244,0.109403856098652
24250,0.120791703462601
24256,0.0711308419704437
24260,0.18221327662468
24269,0.00608767848461866
24270,0.00149622082244605
24273,0.0457796454429627
24274,0.00519670685753226
24278,0.134504839777946
24279,0.274006009101868
24282,0.00116555218119174
24285,0.0344092808663845
24287,0.0135157415643334
24290,0.0619186945259571
24297,0.00700874114409089
24300,0.0693063586950302
24305,0.00866934470832348
24308,0.00125899189151824
24309,0.038104135543108
24312,0.00116865837480873
24313,0.0304092112928629
24315,0.0045150681398809
24320,0.0441362038254738
24324,0.139238223433495
24329,0.00263879750855267
24330,0.0127280578017235
24335,0.0294678900390863
24338,0.0177210532128811
24341,0.154430642724037
24353,0.290527373552322
24360,0.00901333428919315
24371,0.335078597068787
24373,0.0251822434365749
24376,0.00761300977319479
24380,0.0845136493444443
24390,0.0098970215767622
24392,0.264326274394989
24393,0.0138877173885703
24395,0.0170808024704456
24401,0.00173908018041402
24408,0.365775763988495
24423,0.0108610484749079
24425,0.00584610691294074
24426,0.221478477120399
24427,0.00183041475247592
24431,0.00157609872985631
24435,0.00205493834801018
24440,0.0072296797297895
24447,0.347850352525711
24451,0.00264504086226225
24454,0.00778457568958402
24456,0.00313578825443983
24461,0.27926316857338
24464,0.00549318548291922
24465,0.00746965641155839
24468,0.032934408634901
24472,0.0538487918674946
24474,0.0117144705727696
24480,0.00236917077563703
24481,0.517476141452789
24484,0.0112391337752342
24486,0.0514211393892765
24487,0.0604938119649887
24492,0.0109848761931062
24493,0.0368179678916931
24500,0.0109106656163931
24501,0.012103658169508
24507,0.444570422172546
24517,0.0517432950437069
24518,0.0129809705540538
24522,0.0130468774586916
24524,0.0184306185692549
24525,0.288709163665772
24534,0.252255380153656
24544,0.0107286013662815
24545,0.00199638772755861
24547,0.014889694750309
24548,0.00412588426843286
24553,0.00138182914815843
24560,0.00339043908752501
24563,0.0351424068212509
24564,0.00397968897596002
24565,0.00820924341678619
24570,0.255671620368958
24577,0.011025751940906
24578,0.0218837969005108
24581,0.00117752340156585
24583,0.011098699644208
24584,0.0109386323019862
24590,0.00243967166170478
24591,0.243485629558563
24594,0.0185612160712481
24595,0.010500431060791
24596,0.00399160524830222
24598,0.40631577372551
24600,0.00510938605293632
24609,0.138244718313217
24613,0.116333477199078
24620,0.58113706111908
24622,0.191317528486252
24624,0.00946121942251921
24627,0.00254008150659502
24628,0.028481213375926
24629,0.0158809069544077
24632,0.0491007156670094
24635,0.240579172968864
24643,0.00432845531031489
24647,0.0665534287691116
24660,0.00308811920695007
24664,0.184120520949364
24666,0.080000102519989
24668,0.0663330182433128
24670,0.00153259956277907
24671,0.031236594542861
24679,0.00873107649385929
24681,0.0445244386792183
24682,0.0104171093553305
24684,0.00479681696742773
24685,0.0132737308740616
24688,0.00569472881034017
24690,0.0058196010068059
24696,0.045530129224062
24697,0.112078554928303
24698,0.0383880771696568
24715,0.00305402954109013
24716,0.0219899173825979
24718,0.198149010539055
24720,0.0473012924194336
24725,0.0487116016447544
24726,0.109856404364109
24729,0.0472958981990814
24731,0.0488560274243355
24734,0.305805504322052
24736,0.00425432017073035
24738,0.00502384267747402
24739,0.281771510839462
24744,0.0169029608368874
24748,0.0262061432003975
24749,0.0063391444273293
24763,0.0654026940464973
24764,0.0195662565529346
24766,0.00164645479526371
24767,0.0197652727365494
24769,0.0288552939891815
24774,0.00628608232364059
24776,0.00186170695815235
24777,0.00674420408904553
24781,0.00684546958655119
24786,0.0332855246961117
24787,0.133225485682488
24788,0.000875290425028652
24789,0.00911589339375496
24791,0.00189072429202497
24794,0.0254393517971039
24795,0.00679099326953292
24803,0.230927512049675
24808,0.00102493353188038
24809,0.0014557350659743
24811,0.218156278133392
24820,0.0205674543976784
24823,0.00160040881019086
24836,0.0539525151252747
24839,0.00915929116308689
24840,0.468881189823151
24849,0.0037387702614069
24851,0.0489010065793991
24858,0.0322978086769581
24869,0.024349894374609
24871,0.114801414310932
24873,0.106248550117016
24874,0.289819866418839
24881,0.527881145477295
24883,0.00614600069820881
24884,0.0644218176603317
24888,0.0172344893217087
24889,0.010215618647635
24897,0.571611523628235
24898,0.00618914933875203
24901,0.0369709245860577
24908,0.0129453260451555
24910,0.0677572414278984
24911,0.122389830648899
24913,0.0384189188480377
24916,0.0330739915370941
24918,0.0176991876214743
24926,0.0298930071294308
24928,0.0011972397333011
24931,0.00848270021378994
24932,0.0169239230453968
24935,0.0114146685227752
24936,0.0878434777259827
24942,0.0327980518341064
24943,0.00304028112441301
24945,0.0445523820817471
24956,0.00220456626266241
24957,0.00598326465114951
24958,0.378142297267914
24959,0.0120005141943693
24960,0.00116174900904298
24967,0.00561949564144015
24978,0.0265962425619364
24981,0.00610559806227684
24983,0.0326454676687717
24984,0.0704298540949822
24987,0.00503803743049502
24989,0.188483327627182
24994,0.0417601689696312
24997,0.00253788963891566
25000,0.00495532574132085
25006,0.0434923470020294
25014,0.00552315870299935
25016,0.00296753155998886
25021,0.00689627742394805
25025,0.0238818041980267
25028,0.028999837115407
25030,0.00769674358889461
25033,0.0198965985327959
25034,0.00118624442256987
25036,0.0132772671058774
25042,0.00254661869257689
25044,0.00161346141248941
25047,0.182456746697426
25048,0.0245595257729292
25054,0.0623973943293095
25059,0.0103162089362741
25061,0.00739845726639032
25064,0.00561767304316163
25065,0.147710531949997
25069,0.00178523757494986
25070,0.0117327840998769
25072,0.0193856302648783
25081,0.0769052132964134
25087,0.00775371724739671
25089,0.00146978080738336
25091,0.00641139596700668
25093,0.0144493877887726
25094,0.0028609842993319
25096,0.0370042733848095
25101,0.00470161996781826
25105,0.00192641839385033
25113,0.0125581761822104
25116,0.0101248947903514
25117,0.0112774930894375
25122,0.0341060347855091
25123,0.0262820664793253
25125,0.00146276515442878
25127,0.245468750596046
25131,0.0457171052694321
25134,0.102439492940903
25137,0.00893322564661503
25139,0.15958970785141
25143,0.0246586948633194
25146,0.0643394291400909
25147,0.00293006072752178
25153,0.019916633144021
25156,0.0102191204205155
25157,0.0536086037755013
25160,0.0202532466500998
25161,0.0721546187996864
25163,0.146676495671272
25165,0.0401169992983341
25168,0.511126160621643
25169,0.111179769039154
25177,0.00930737424641848
25180,0.115363299846649
25181,0.00868758745491505
25183,0.0174666568636894
25189,0.0137247852981091
25190,0.00582096399739385
25193,0.0329914540052414
25194,0.00489354925230146
25195,0.0140972603112459
25197,0.00758258579298854
25201,0.191999495029449
25207,0.00546526396647096
25209,0.0131326001137495
25212,0.21204000711441
25214,0.0123622072860599
25215,0.00163684447761625
25218,0.00733898347243667
25219,0.00832521356642246
25222,0.0143658258020878
25226,0.0057723238132894
25227,0.0140178548172116
25231,0.00421819882467389
25233,0.00423199310898781
25238,0.117516234517097
25244,0.0213072597980499
25256,0.103541620075703
25259,0.394090235233307
25260,0.00453832419589162
25267,0.0172755252569914
25271,0.0161346588283777
25272,0.0013531445292756
25278,0.488592088222504
25279,0.00308985356241465
25282,0.0886156857013702
25283,0.0974321141839027
25289,0.00806634314358234
25292,0.00437958491966128
25297,0.0156713109463453
25303,0.00783684570342302
25305,0.0169531665742397
25308,0.00639365334063768
25309,0.00830875802785158
25310,0.00394938513636589
25312,0.0780200734734535
25313,0.00620166817680001
25317,0.0125926127657294
25318,0.0122148049995303
25321,0.00963963661342859
25323,0.00762578099966049
25331,0.199616089463234
25337,0.0132802659645677
25340,0.00517376000061631
25341,0.0225771553814411
25343,0.133106470108032
25348,0.00544460443779826
25358,0.100188985466957
25361,0.00616273004561663
25362,0.0378618165850639
25368,0.1710145175457
25373,0.0180158726871014
25392,0.266260087490082
25397,0.0366483740508556
25398,0.191593453288078
25401,0.0454174093902111
25405,0.0238281302154064
25410,0.0065917419269681
25411,0.00269482517614961
25415,0.00722734536975622
25420,0.00683604832738638
25422,0.00961463619023561
25425,0.0384878814220428
25429,0.0105659859254956
25437,0.0242906156927347
25441,0.211386129260063
25444,0.00706188566982746
25447,0.0102590397000313
25449,0.0116279283538461
25450,0.0336606875061989
25452,0.0149450218304992
25457,0.00909296050667763
25465,0.0180316567420959
25466,0.113092668354511
25470,0.0168268550187349
25476,0.052835825830698
25481,0.00163260940462351
25484,0.275195121765137
25488,0.0835878700017929
25492,0.0117221903055906
25498,0.00139854301232845
25499,0.0216201674193144
25500,0.00732299732044339
25502,0.00425073644146323
25503,0.0532941706478596
25505,0.219076201319695
25506,0.0343762561678886
25507,0.364034414291382
25517,0.0020374059677124
25518,0.0633450821042061
25523,0.0498838685452938
25527,0.0238405056297779
25529,0.0345364399254322
25530,0.0127216055989265
25532,0.0161227863281965
25536,0.0166763123124838
25538,0.132005333900452
25540,0.0533971562981606
25543,0.00687563559040427
25544,0.00673688342794776
25546,0.118698239326477
25548,0.00358231063000858
25552,0.195387870073318
25554,0.0625308826565743
25557,0.128963798284531
25560,0.0285508912056685
25565,0.0010309936478734
25571,0.0206852089613676
25574,0.0323556177318096
25576,0.0017845849506557
25577,0.449573457241058
25584,0.107263498008251
25586,0.0626922994852066
25591,0.0425000376999378
25595,0.0315240472555161
25598,0.0386783815920353
25608,0.470788270235062
25610,0.0102394204586744
25614,0.0674673318862915
25620,0.399264842271805
25622,0.00547891343012452
25625,0.358721762895584
25626,0.170159742236137
25630,0.000868551782332361
25635,0.0277839954942465
25638,0.112333342432976
25641,0.00631394283846021
25645,0.0908589884638786
25652,0.0172812640666962
25654,0.0126778362318873
25655,0.093332014977932
25660,0.0470283478498459
25664,0.0297636594623327
25665,0.273395359516144
25674,0.00827285367995501
25677,0.00204429146833718
25683,0.294082909822464
25684,0.0508572682738304
25686,0.0519871413707733
25694,0.0234332419931889
25702,0.406209886074066
25706,0.0173820648342371
25707,0.0920372977852821
25715,0.0118734501302242
25720,0.0465621016919613
25721,0.00584288500249386
25725,0.012058368884027
25729,0.00515948608517647
25740,0.584916353225708
25744,0.00744254747405648
25750,0.0333837084472179
25755,0.000666296400595456
25756,0.00186511350329965
25760,0.0341470800340176
25762,0.00884375162422657
25763,0.597659587860107
25766,0.0463317036628723
25774,0.00762910814955831
25778,0.0086175799369812
